order_id,product_id,quantity,unit_price,discount
ORD-03211,PROD-0005,5,34.21,0.1
ORD-03211,PROD-0101,3,92.55,0.0
ORD-03212,PROD-0096,2,33.06,0.0
ORD-03213,PROD-0047,6,12.61,0.15
ORD-03213,PROD-0055,1,64.0,0.2
ORD-03214,PROD-0086,2,221.68,0.0
ORD-03214,PROD-0098,8,232.83,0.1
ORD-03214,PROD-0118,1,20.34,0.2
ORD-03215,PROD-0086,1,221.68,0.1
ORD-03215,PROD-0097,2,97.54,0.05
ORD-03216,PROD-0011,1,199.78,0.15
ORD-03216,PROD-0012,3,118.44,0.1
ORD-03216,PROD-0071,2,103.4,0.15
ORD-03217,PROD-0055,1,64.0,0.1
ORD-03217,PROD-0119,3,153.1,0.05
ORD-03218,PROD-0084,3,238.67,0.0
ORD-03218,PROD-0086,5,221.68,0.1
ORD-03219,PROD-0076,3,172.3,0.0
ORD-03219,PROD-0077,2,252.19,0.05
ORD-03220,PROD-0024,5,332.34,0.1
ORD-03220,PROD-0074,3,49.38,0.15
ORD-03220,PROD-0091,5,213.39,0.0
ORD-03221,PROD-0046,1,89.97,0.15
ORD-03222,PROD-0032,1,300.73,0.05
ORD-03222,PROD-0112,1,39.72,0.05
ORD-03223,PROD-0001,6,101.47,0.15
ORD-03223,PROD-0017,2,271.38,0.0
ORD-03223,PROD-0106,1,24.47,0.05
ORD-03224,PROD-0046,8,89.97,0.05
ORD-03225,PROD-0013,6,341.17,0.0
ORD-03225,PROD-0039,1,386.21,0.2
ORD-03226,PROD-0116,7,134.64,0.05
ORD-03227,PROD-0068,1,156.65,0.05
ORD-03227,PROD-0069,5,203.59,0.0
ORD-03227,PROD-0100,2,134.68,0.15
ORD-03227,PROD-0120,2,72.62,0.0
ORD-03228,PROD-0010,8,30.5,0.05
ORD-03228,PROD-0022,3,618.78,0.15
ORD-03228,PROD-0118,2,20.34,0.05
ORD-03229,PROD-0069,1,203.59,0.15
ORD-03230,PROD-0071,4,103.4,0.0
ORD-03230,PROD-0115,1,129.13,0.0
ORD-03231,PROD-0017,4,271.38,0.2
ORD-03232,PROD-0048,2,26.92,0.15
ORD-03232,PROD-0074,8,49.38,0.15
ORD-03233,PROD-0116,1,134.64,0.0
ORD-03234,PROD-0043,6,81.04,0.05
ORD-03235,PROD-0008,5,224.41,0.0
ORD-03236,PROD-0007,3,117.78,0.3
ORD-03237,PROD-0041,4,37.4,0.1
ORD-03237,PROD-0053,2,76.69,0.15
ORD-03237,PROD-0059,1,88.97,0.1
ORD-03238,PROD-0019,7,344.72,0.15
ORD-03238,PROD-0053,3,76.69,0.05
ORD-03239,PROD-0094,1,69.53,0.05
ORD-03239,PROD-0103,1,39.33,0.1
ORD-03240,PROD-0115,4,129.13,0.15
ORD-03241,PROD-0095,1,23.73,0.05
ORD-03242,PROD-0104,3,154.09,0.15
ORD-03243,PROD-0049,1,82.88,0.0
ORD-03243,PROD-0100,7,134.68,0.0
ORD-03244,PROD-0018,6,252.09,0.15
ORD-03244,PROD-0030,4,57.35,0.1
ORD-03245,PROD-0007,1,117.78,0.1
ORD-03245,PROD-0091,1,213.39,0.1
ORD-03246,PROD-0025,2,405.16,0.0
ORD-03246,PROD-0033,3,74.33,0.15
ORD-03246,PROD-0104,1,154.09,0.05
ORD-03247,PROD-0003,3,81.36,0.0
ORD-03247,PROD-0083,1,228.1,0.1
ORD-03247,PROD-0091,2,213.39,0.0
ORD-03247,PROD-0120,1,72.62,0.1
ORD-03248,PROD-0034,2,123.52,0.1
ORD-03248,PROD-0062,4,68.16,0.05
ORD-03248,PROD-0114,2,46.53,0.1
ORD-03249,PROD-0043,2,81.04,0.1
ORD-03249,PROD-0056,2,6.43,0.1
ORD-03249,PROD-0065,1,42.62,0.0
ORD-03249,PROD-0075,2,207.96,0.1
ORD-03250,PROD-0049,2,82.88,0.2
ORD-03250,PROD-0057,2,85.49,0.1
ORD-03250,PROD-0094,6,69.53,0.05
ORD-03250,PROD-0113,5,38.39,0.0
ORD-03251,PROD-0003,8,81.36,0.1
ORD-03251,PROD-0012,1,118.44,0.0
ORD-03251,PROD-0114,5,46.53,0.05
ORD-03252,PROD-0074,1,49.38,0.0
ORD-03252,PROD-0079,4,65.81,0.0
ORD-03252,PROD-0097,1,97.54,0.05
ORD-03253,PROD-0022,3,618.78,0.1
ORD-03253,PROD-0072,3,108.9,0.0
ORD-03253,PROD-0092,1,172.48,0.1
ORD-03254,PROD-0046,2,89.97,0.0
ORD-03254,PROD-0076,6,172.3,0.2
ORD-03255,PROD-0051,1,76.8,0.05
ORD-03255,PROD-0064,5,239.47,0.1
ORD-03256,PROD-0043,4,81.04,0.05
ORD-03256,PROD-0049,1,82.88,0.1
ORD-03256,PROD-0089,7,180.92,0.05
ORD-03257,PROD-0001,4,101.47,0.05
ORD-03257,PROD-0098,1,232.83,0.05
ORD-03258,PROD-0039,3,386.21,0.05
ORD-03258,PROD-0094,4,69.53,0.1
ORD-03259,PROD-0103,3,39.33,0.05
ORD-03260,PROD-0011,1,199.78,0.05
ORD-03260,PROD-0019,1,344.72,0.1
ORD-03261,PROD-0065,3,42.62,0.05
ORD-03261,PROD-0119,4,153.1,0.05
ORD-03262,PROD-0050,1,89.69,0.05
ORD-03262,PROD-0068,4,156.65,0.2
ORD-03263,PROD-0033,1,74.33,0.05
ORD-03263,PROD-0043,2,81.04,0.0
ORD-03264,PROD-0057,3,85.49,0.0
ORD-03264,PROD-0068,4,156.65,0.15
ORD-03265,PROD-0008,1,224.41,0.0
ORD-03265,PROD-0024,5,332.34,0.05
ORD-03266,PROD-0036,1,441.84,0.05
ORD-03267,PROD-0049,2,82.88,0.0
ORD-03268,PROD-0065,5,42.62,0.05
ORD-03268,PROD-0082,5,177.09,0.0
ORD-03268,PROD-0103,8,39.33,0.0
ORD-03268,PROD-0112,2,39.72,0.0
ORD-03269,PROD-0052,1,34.51,0.05
ORD-03269,PROD-0063,1,141.61,0.0
ORD-03269,PROD-0096,2,33.06,0.05
ORD-03270,PROD-0035,4,605.6,0.3
ORD-03270,PROD-0120,3,72.62,0.0
ORD-03271,PROD-0090,5,235.91,0.1
ORD-03271,PROD-0110,1,115.09,0.05
ORD-03272,PROD-0081,3,167.73,0.1
ORD-03272,PROD-0095,6,23.73,0.0
ORD-03273,PROD-0093,3,213.7,0.1
ORD-03273,PROD-0101,6,92.55,0.05
ORD-03273,PROD-0109,4,27.64,0.05
ORD-03273,PROD-0114,3,46.53,0.15
ORD-03274,PROD-0078,2,242.21,0.05
ORD-03275,PROD-0079,5,65.81,0.1
ORD-03275,PROD-0100,5,134.68,0.0
ORD-03276,PROD-0059,2,88.97,0.0
ORD-03276,PROD-0062,3,68.16,0.1
ORD-03277,PROD-0027,4,475.67,0.05
ORD-03278,PROD-0032,3,300.73,0.1
ORD-03278,PROD-0067,2,90.9,0.05
ORD-03278,PROD-0100,2,134.68,0.05
ORD-03279,PROD-0039,3,386.21,0.1
ORD-03279,PROD-0093,4,213.7,0.1
ORD-03280,PROD-0014,3,22.81,0.3
ORD-03280,PROD-0064,2,239.47,0.05
ORD-03281,PROD-0052,2,34.51,0.05
ORD-03281,PROD-0063,1,141.61,0.15
ORD-03281,PROD-0089,2,180.92,0.0
ORD-03282,PROD-0033,2,74.33,0.0
ORD-03282,PROD-0060,2,46.33,0.2
ORD-03283,PROD-0069,3,203.59,0.0
ORD-03284,PROD-0029,2,215.51,0.1
ORD-03285,PROD-0028,2,173.49,0.15
ORD-03285,PROD-0048,3,26.92,0.0
ORD-03285,PROD-0060,1,46.33,0.0
ORD-03286,PROD-0045,5,49.53,0.05
ORD-03286,PROD-0108,3,103.9,0.05
ORD-03287,PROD-0115,6,129.13,0.1
ORD-03288,PROD-0028,7,173.49,0.15
ORD-03288,PROD-0031,4,193.53,0.1
ORD-03289,PROD-0057,4,85.49,0.05
ORD-03289,PROD-0076,3,172.3,0.0
ORD-03290,PROD-0016,2,349.12,0.0
ORD-03290,PROD-0038,2,539.34,0.0
ORD-03290,PROD-0072,4,108.9,0.05
ORD-03291,PROD-0004,1,350.21,0.1
ORD-03292,PROD-0006,3,149.77,0.1
ORD-03292,PROD-0085,4,15.51,0.05
ORD-03292,PROD-0109,1,27.64,0.05
ORD-03293,PROD-0041,6,37.4,0.0
ORD-03293,PROD-0068,2,156.65,0.0
ORD-03294,PROD-0102,3,121.36,0.05
ORD-03294,PROD-0119,4,153.1,0.05
ORD-03295,PROD-0046,3,89.97,0.05
ORD-03295,PROD-0091,1,213.39,0.05
ORD-03295,PROD-0102,3,121.36,0.05
ORD-03296,PROD-0014,1,22.81,0.1
ORD-03296,PROD-0097,2,97.54,0.0
ORD-03297,PROD-0030,4,57.35,0.0
ORD-03297,PROD-0052,3,34.51,0.05
ORD-03297,PROD-0056,2,6.43,0.1
ORD-03297,PROD-0109,5,27.64,0.0
ORD-03298,PROD-0002,2,124.53,0.1
ORD-03298,PROD-0086,4,221.68,0.0
ORD-03298,PROD-0115,4,129.13,0.15
ORD-03299,PROD-0023,8,248.85,0.05
ORD-03300,PROD-0034,4,123.52,0.0
ORD-03300,PROD-0091,6,213.39,0.15
ORD-03301,PROD-0017,4,271.38,0.2
ORD-03302,PROD-0021,2,321.01,0.3
ORD-03302,PROD-0104,3,154.09,0.1
ORD-03303,PROD-0080,2,53.84,0.2
ORD-03303,PROD-0111,4,17.21,0.05
ORD-03304,PROD-0024,2,332.34,0.15
ORD-03304,PROD-0028,2,173.49,0.25
ORD-03305,PROD-0098,1,232.83,0.15
ORD-03305,PROD-0109,6,27.64,0.05
ORD-03306,PROD-0027,3,475.67,0.1
ORD-03307,PROD-0055,4,64.0,0.0
ORD-03307,PROD-0066,3,239.7,0.0
ORD-03307,PROD-0093,2,213.7,0.0
ORD-03308,PROD-0085,3,15.51,0.0
ORD-03309,PROD-0057,1,85.49,0.0
ORD-03310,PROD-0038,2,539.34,0.1
ORD-03310,PROD-0051,2,76.8,0.05
ORD-03310,PROD-0118,4,20.34,0.0
ORD-03311,PROD-0019,3,344.72,0.0
ORD-03311,PROD-0095,2,23.73,0.05
ORD-03312,PROD-0006,3,149.77,0.15
ORD-03312,PROD-0037,2,547.68,0.0
ORD-03313,PROD-0029,6,215.51,0.1
ORD-03314,PROD-0055,2,64.0,0.0
ORD-03315,PROD-0030,1,57.35,0.1
ORD-03315,PROD-0078,1,242.21,0.1
ORD-03315,PROD-0088,1,225.31,0.05
ORD-03316,PROD-0015,4,412.99,0.0
ORD-03316,PROD-0085,4,15.51,0.05
ORD-03317,PROD-0019,1,344.72,0.0
ORD-03317,PROD-0070,3,225.17,0.05
ORD-03318,PROD-0116,2,134.64,0.0
ORD-03319,PROD-0055,3,64.0,0.15
ORD-03320,PROD-0002,1,124.53,0.1
ORD-03320,PROD-0019,2,344.72,0.0
ORD-03320,PROD-0066,5,239.7,0.15
ORD-03321,PROD-0001,2,101.47,0.0
ORD-03321,PROD-0053,5,76.69,0.15
ORD-03322,PROD-0089,6,180.92,0.1
ORD-03322,PROD-0099,4,122.4,0.0
ORD-03323,PROD-0070,1,225.17,0.0
ORD-03324,PROD-0002,1,124.53,0.15
ORD-03324,PROD-0073,7,85.44,0.05
ORD-03324,PROD-0075,4,207.96,0.05
ORD-03325,PROD-0058,2,52.43,0.0
ORD-03325,PROD-0065,6,42.62,0.15
ORD-03326,PROD-0104,1,154.09,0.1
ORD-03327,PROD-0015,5,412.99,0.05
ORD-03327,PROD-0034,4,123.52,0.05
ORD-03328,PROD-0084,4,238.67,0.05
ORD-03328,PROD-0108,4,103.9,0.1
ORD-03329,PROD-0030,1,57.35,0.0
ORD-03330,PROD-0034,2,123.52,0.1
ORD-03330,PROD-0112,2,39.72,0.0
ORD-03331,PROD-0028,2,173.49,0.15
ORD-03331,PROD-0093,1,213.7,0.0
ORD-03331,PROD-0103,2,39.33,0.0
ORD-03331,PROD-0108,3,103.9,0.05
ORD-03332,PROD-0053,1,76.69,0.2
ORD-03332,PROD-0062,5,68.16,0.0
ORD-03333,PROD-0087,2,59.25,0.05
ORD-03333,PROD-0096,1,33.06,0.05
ORD-03334,PROD-0065,2,42.62,0.15
ORD-03335,PROD-0088,2,225.31,0.15
ORD-03336,PROD-0024,4,332.34,0.05
ORD-03336,PROD-0077,6,252.19,0.2
ORD-03337,PROD-0005,4,34.21,0.05
ORD-03337,PROD-0080,2,53.84,0.05
ORD-03338,PROD-0073,6,85.44,0.05
ORD-03339,PROD-0098,1,232.83,0.15
ORD-03339,PROD-0104,2,154.09,0.1
ORD-03339,PROD-0119,4,153.1,0.2
ORD-03340,PROD-0102,1,121.36,0.05
ORD-03341,PROD-0007,2,117.78,0.1
ORD-03341,PROD-0031,3,193.53,0.0
ORD-03341,PROD-0100,5,134.68,0.0
ORD-03342,PROD-0034,1,123.52,0.05
ORD-03342,PROD-0049,1,82.88,0.15
ORD-03342,PROD-0073,2,85.44,0.05
ORD-03342,PROD-0091,3,213.39,0.05
ORD-03343,PROD-0062,5,68.16,0.0
ORD-03343,PROD-0092,2,172.48,0.15
ORD-03344,PROD-0062,7,68.16,0.0
ORD-03344,PROD-0100,1,134.68,0.05
ORD-03345,PROD-0019,2,344.72,0.1
ORD-03345,PROD-0068,2,156.65,0.0
ORD-03345,PROD-0103,2,39.33,0.0
ORD-03345,PROD-0116,1,134.64,0.0
ORD-03346,PROD-0004,4,350.21,0.2
ORD-03346,PROD-0051,4,76.8,0.0
ORD-03347,PROD-0012,2,118.44,0.05
ORD-03347,PROD-0116,3,134.64,0.1
ORD-03348,PROD-0070,2,225.17,0.05
ORD-03348,PROD-0104,3,154.09,0.15
ORD-03349,PROD-0103,1,39.33,0.0
ORD-03350,PROD-0074,2,49.38,0.0
ORD-03350,PROD-0086,2,221.68,0.0
ORD-03351,PROD-0042,1,31.42,0.0
ORD-03352,PROD-0003,1,81.36,0.0
ORD-03353,PROD-0009,3,122.59,0.1
ORD-03353,PROD-0035,2,605.6,0.2
ORD-03354,PROD-0060,4,46.33,0.05
ORD-03354,PROD-0112,2,39.72,0.1
ORD-03355,PROD-0106,1,24.47,0.15
ORD-03356,PROD-0070,1,225.17,0.05
ORD-03356,PROD-0095,7,23.73,0.1
ORD-03357,PROD-0072,1,108.9,0.05
ORD-03358,PROD-0058,8,52.43,0.0
ORD-03359,PROD-0044,4,9.04,0.1
ORD-03359,PROD-0065,2,42.62,0.0
ORD-03360,PROD-0004,4,350.21,0.05
ORD-03360,PROD-0017,5,271.38,0.0
ORD-03360,PROD-0062,3,68.16,0.05
ORD-03360,PROD-0086,3,221.68,0.0
ORD-03361,PROD-0001,2,101.47,0.1
ORD-03361,PROD-0107,1,75.08,0.05
ORD-03362,PROD-0081,2,167.73,0.0
ORD-03362,PROD-0117,1,59.3,0.05
ORD-03363,PROD-0003,5,81.36,0.05
ORD-03363,PROD-0116,7,134.64,0.0
ORD-03364,PROD-0031,2,193.53,0.0
ORD-03364,PROD-0075,6,207.96,0.0
ORD-03364,PROD-0106,2,24.47,0.05
ORD-03365,PROD-0061,2,132.61,0.0
ORD-03365,PROD-0094,4,69.53,0.0
ORD-03365,PROD-0102,2,121.36,0.1
ORD-03365,PROD-0118,3,20.34,0.1
ORD-03366,PROD-0060,8,46.33,0.05
ORD-03366,PROD-0115,3,129.13,0.0
ORD-03367,PROD-0029,1,215.51,0.0
ORD-03367,PROD-0040,3,623.68,0.1
ORD-03367,PROD-0115,6,129.13,0.0
ORD-03368,PROD-0017,2,271.38,0.15
ORD-03368,PROD-0038,7,539.34,0.1
ORD-03369,PROD-0046,1,89.97,0.05
ORD-03369,PROD-0062,2,68.16,0.0
ORD-03370,PROD-0047,2,12.61,0.0
ORD-03371,PROD-0098,1,232.83,0.2
ORD-03372,PROD-0091,1,213.39,0.05
ORD-03373,PROD-0043,1,81.04,0.0
ORD-03373,PROD-0111,2,17.21,0.2
ORD-03374,PROD-0028,3,173.49,0.25
ORD-03374,PROD-0043,2,81.04,0.0
ORD-03374,PROD-0079,1,65.81,0.05
ORD-03375,PROD-0062,5,68.16,0.0
ORD-03375,PROD-0089,1,180.92,0.05
ORD-03375,PROD-0117,5,59.3,0.1
ORD-03376,PROD-0060,1,46.33,0.0
ORD-03376,PROD-0094,1,69.53,0.0
ORD-03376,PROD-0100,3,134.68,0.0
ORD-03377,PROD-0053,2,76.69,0.0
ORD-03377,PROD-0059,1,88.97,0.15
ORD-03378,PROD-0034,7,123.52,0.1
ORD-03378,PROD-0085,2,15.51,0.1
ORD-03379,PROD-0008,5,224.41,0.0
ORD-03379,PROD-0095,3,23.73,0.1
ORD-03379,PROD-0096,2,33.06,0.2
ORD-03380,PROD-0041,5,37.4,0.1
ORD-03381,PROD-0061,3,132.61,0.0
ORD-03382,PROD-0029,1,215.51,0.05
ORD-03382,PROD-0115,1,129.13,0.15
ORD-03383,PROD-0023,7,248.85,0.0
ORD-03383,PROD-0109,1,27.64,0.1
ORD-03384,PROD-0008,1,224.41,0.0
ORD-03384,PROD-0031,6,193.53,0.05
ORD-03385,PROD-0012,5,118.44,0.2
ORD-03385,PROD-0063,2,141.61,0.05
ORD-03385,PROD-0091,3,213.39,0.05
ORD-03386,PROD-0115,3,129.13,0.1
ORD-03387,PROD-0021,5,321.01,0.25
ORD-03387,PROD-0048,1,26.92,0.0
ORD-03388,PROD-0032,5,300.73,0.1
ORD-03389,PROD-0033,1,74.33,0.1
ORD-03389,PROD-0040,7,623.68,0.2
ORD-03389,PROD-0079,3,65.81,0.15
ORD-03390,PROD-0023,2,248.85,0.1
ORD-03390,PROD-0030,1,57.35,0.1
ORD-03390,PROD-0056,7,6.43,0.1
ORD-03390,PROD-0103,1,39.33,0.0
ORD-03391,PROD-0092,1,172.48,0.1
ORD-03391,PROD-0115,2,129.13,0.0
ORD-03392,PROD-0008,3,224.41,0.1
ORD-03392,PROD-0041,3,37.4,0.05
ORD-03393,PROD-0028,6,173.49,0.2
ORD-03393,PROD-0088,4,225.31,0.05
ORD-03394,PROD-0054,4,54.96,0.05
ORD-03394,PROD-0097,4,97.54,0.15
ORD-03395,PROD-0005,2,34.21,0.0
ORD-03395,PROD-0027,2,475.67,0.2
ORD-03396,PROD-0069,5,203.59,0.05
ORD-03396,PROD-0091,4,213.39,0.0
ORD-03397,PROD-0076,2,172.3,0.2
ORD-03398,PROD-0005,1,34.21,0.15
ORD-03399,PROD-0015,2,412.99,0.0
ORD-03399,PROD-0086,2,221.68,0.0
ORD-03399,PROD-0087,1,59.25,0.0
ORD-03399,PROD-0111,3,17.21,0.1
ORD-03400,PROD-0067,8,90.9,0.05
ORD-03400,PROD-0114,4,46.53,0.05
ORD-03401,PROD-0060,6,46.33,0.0
ORD-03402,PROD-0066,2,239.7,0.05
ORD-03402,PROD-0093,5,213.7,0.05
ORD-03403,PROD-0045,3,49.53,0.05
ORD-03403,PROD-0086,2,221.68,0.2
ORD-03404,PROD-0027,7,475.67,0.0
ORD-03404,PROD-0076,1,172.3,0.05
ORD-03405,PROD-0061,4,132.61,0.05
ORD-03406,PROD-0062,5,68.16,0.0
ORD-03406,PROD-0072,1,108.9,0.1
ORD-03407,PROD-0019,1,344.72,0.2
ORD-03407,PROD-0034,7,123.52,0.0
ORD-03407,PROD-0086,2,221.68,0.1
ORD-03408,PROD-0005,1,34.21,0.15
ORD-03408,PROD-0073,3,85.44,0.05
ORD-03408,PROD-0086,2,221.68,0.05
ORD-03408,PROD-0093,3,213.7,0.05
ORD-03409,PROD-0102,4,121.36,0.0
ORD-03410,PROD-0029,2,215.51,0.05
ORD-03411,PROD-0057,8,85.49,0.05
ORD-03412,PROD-0066,3,239.7,0.0
ORD-03412,PROD-0080,1,53.84,0.05
ORD-03413,PROD-0008,7,224.41,0.0
ORD-03413,PROD-0052,1,34.51,0.0
ORD-03413,PROD-0081,1,167.73,0.0
ORD-03414,PROD-0011,6,199.78,0.15
ORD-03414,PROD-0024,2,332.34,0.05
ORD-03414,PROD-0047,1,12.61,0.0
ORD-03414,PROD-0085,1,15.51,0.15
ORD-03415,PROD-0070,5,225.17,0.15
ORD-03416,PROD-0036,3,441.84,0.0
ORD-03416,PROD-0063,3,141.61,0.1
ORD-03417,PROD-0071,2,103.4,0.0
ORD-03417,PROD-0107,5,75.08,0.15
ORD-03418,PROD-0020,3,43.92,0.05
ORD-03418,PROD-0033,4,74.33,0.0
ORD-03418,PROD-0069,2,203.59,0.05
ORD-03419,PROD-0015,2,412.99,0.05
ORD-03419,PROD-0112,3,39.72,0.1
ORD-03419,PROD-0117,3,59.3,0.0
ORD-03420,PROD-0001,1,101.47,0.0
ORD-03420,PROD-0050,7,89.69,0.1
ORD-03421,PROD-0075,5,207.96,0.05
ORD-03422,PROD-0039,4,386.21,0.05
ORD-03423,PROD-0011,5,199.78,0.15
ORD-03423,PROD-0029,1,215.51,0.1
ORD-03423,PROD-0034,3,123.52,0.0
ORD-03423,PROD-0036,3,441.84,0.0
ORD-03424,PROD-0015,6,412.99,0.1
ORD-03424,PROD-0057,2,85.49,0.05
ORD-03425,PROD-0007,5,117.78,0.3
ORD-03426,PROD-0009,5,122.59,0.05
ORD-03426,PROD-0028,1,173.49,0.1
ORD-03427,PROD-0042,5,31.42,0.05
ORD-03427,PROD-0059,8,88.97,0.05
ORD-03427,PROD-0085,2,15.51,0.0
ORD-03428,PROD-0058,1,52.43,0.0
ORD-03428,PROD-0068,1,156.65,0.15
ORD-03429,PROD-0024,3,332.34,0.2
ORD-03429,PROD-0105,1,65.54,0.1
ORD-03430,PROD-0009,2,122.59,0.15
ORD-03430,PROD-0030,4,57.35,0.05
ORD-03431,PROD-0069,3,203.59,0.1
ORD-03432,PROD-0005,2,34.21,0.0
ORD-03433,PROD-0039,3,386.21,0.05
ORD-03433,PROD-0077,6,252.19,0.05
ORD-03434,PROD-0002,6,124.53,0.0
ORD-03435,PROD-0001,7,101.47,0.1
ORD-03435,PROD-0060,4,46.33,0.05
ORD-03436,PROD-0026,1,289.77,0.2
ORD-03436,PROD-0104,1,154.09,0.05
ORD-03437,PROD-0005,2,34.21,0.15
ORD-03437,PROD-0007,6,117.78,0.15
ORD-03437,PROD-0107,2,75.08,0.0
ORD-03438,PROD-0030,1,57.35,0.1
ORD-03439,PROD-0021,5,321.01,0.25
ORD-03439,PROD-0044,1,9.04,0.2
ORD-03439,PROD-0048,3,26.92,0.1
ORD-03440,PROD-0040,5,623.68,0.05
ORD-03440,PROD-0080,2,53.84,0.05
ORD-03440,PROD-0089,2,180.92,0.1
ORD-03441,PROD-0059,1,88.97,0.05
ORD-03442,PROD-0092,1,172.48,0.15
ORD-03442,PROD-0093,5,213.7,0.1
ORD-03443,PROD-0080,5,53.84,0.05
ORD-03443,PROD-0107,1,75.08,0.05
ORD-03444,PROD-0026,7,289.77,0.05
ORD-03444,PROD-0036,1,441.84,0.1
ORD-03444,PROD-0074,6,49.38,0.05
ORD-03444,PROD-0102,2,121.36,0.05
ORD-03445,PROD-0016,1,349.12,0.0
ORD-03445,PROD-0017,6,271.38,0.0
ORD-03446,PROD-0034,2,123.52,0.0
ORD-03446,PROD-0051,3,76.8,0.1
ORD-03447,PROD-0042,3,31.42,0.0
ORD-03447,PROD-0047,4,12.61,0.05
ORD-03447,PROD-0063,5,141.61,0.0
ORD-03447,PROD-0083,1,228.1,0.15
ORD-03448,PROD-0017,1,271.38,0.2
ORD-03448,PROD-0042,2,31.42,0.1
ORD-03448,PROD-0047,5,12.61,0.1
ORD-03448,PROD-0078,1,242.21,0.1
ORD-03449,PROD-0010,1,30.5,0.0
ORD-03449,PROD-0054,1,54.96,0.1
ORD-03449,PROD-0055,1,64.0,0.05
ORD-03450,PROD-0007,4,117.78,0.2
ORD-03451,PROD-0049,3,82.88,0.0
ORD-03451,PROD-0107,4,75.08,0.2
ORD-03452,PROD-0008,4,224.41,0.15
ORD-03452,PROD-0010,2,30.5,0.0
ORD-03452,PROD-0034,2,123.52,0.1
ORD-03452,PROD-0086,3,221.68,0.05
ORD-03453,PROD-0010,4,30.5,0.05
ORD-03454,PROD-0094,8,69.53,0.1
ORD-03455,PROD-0029,2,215.51,0.1
ORD-03455,PROD-0092,5,172.48,0.0
ORD-03456,PROD-0079,2,65.81,0.0
ORD-03456,PROD-0081,3,167.73,0.05
ORD-03457,PROD-0074,4,49.38,0.1
ORD-03458,PROD-0052,1,34.51,0.05
ORD-03458,PROD-0082,5,177.09,0.15
ORD-03458,PROD-0104,1,154.09,0.15
ORD-03459,PROD-0024,2,332.34,0.15
ORD-03460,PROD-0032,5,300.73,0.1
ORD-03461,PROD-0114,1,46.53,0.0
ORD-03462,PROD-0004,1,350.21,0.05
ORD-03462,PROD-0067,2,90.9,0.05
ORD-03463,PROD-0082,6,177.09,0.1
ORD-03464,PROD-0119,2,153.1,0.0
ORD-03465,PROD-0031,1,193.53,0.05
ORD-03465,PROD-0060,6,46.33,0.2
ORD-03466,PROD-0010,5,30.5,0.0
ORD-03466,PROD-0069,2,203.59,0.1
ORD-03467,PROD-0059,8,88.97,0.1
ORD-03468,PROD-0041,1,37.4,0.2
ORD-03468,PROD-0045,2,49.53,0.1
ORD-03468,PROD-0098,5,232.83,0.0
ORD-03469,PROD-0059,2,88.97,0.2
ORD-03469,PROD-0119,1,153.1,0.1
ORD-03470,PROD-0047,7,12.61,0.0
ORD-03471,PROD-0047,7,12.61,0.0
ORD-03471,PROD-0051,7,76.8,0.1
ORD-03472,PROD-0060,5,46.33,0.1
ORD-03472,PROD-0066,1,239.7,0.15
ORD-03473,PROD-0022,3,618.78,0.0
ORD-03474,PROD-0001,3,101.47,0.15
ORD-03474,PROD-0024,2,332.34,0.0
ORD-03475,PROD-0009,4,122.59,0.05
ORD-03475,PROD-0056,4,6.43,0.1
ORD-03475,PROD-0088,1,225.31,0.05
ORD-03476,PROD-0012,4,118.44,0.0
ORD-03476,PROD-0088,2,225.31,0.0
ORD-03477,PROD-0017,1,271.38,0.0
ORD-03477,PROD-0055,1,64.0,0.05
ORD-03477,PROD-0091,6,213.39,0.0
ORD-03478,PROD-0001,2,101.47,0.0
ORD-03478,PROD-0030,4,57.35,0.0
ORD-03479,PROD-0015,8,412.99,0.1
ORD-03480,PROD-0029,5,215.51,0.05
ORD-03480,PROD-0051,5,76.8,0.05
ORD-03480,PROD-0091,1,213.39,0.15
ORD-03481,PROD-0036,6,441.84,0.0
ORD-03482,PROD-0001,4,101.47,0.0
ORD-03482,PROD-0004,5,350.21,0.05
ORD-03483,PROD-0019,4,344.72,0.05
ORD-03483,PROD-0039,3,386.21,0.05
ORD-03484,PROD-0105,1,65.54,0.05
ORD-03485,PROD-0093,4,213.7,0.0
ORD-03486,PROD-0021,1,321.01,0.25
ORD-03487,PROD-0059,3,88.97,0.1
ORD-03488,PROD-0040,1,623.68,0.05
ORD-03488,PROD-0064,4,239.47,0.0
ORD-03488,PROD-0092,2,172.48,0.15
ORD-03488,PROD-0109,8,27.64,0.0
ORD-03489,PROD-0024,3,332.34,0.05
ORD-03489,PROD-0060,1,46.33,0.2
ORD-03489,PROD-0107,2,75.08,0.05
ORD-03490,PROD-0117,7,59.3,0.1
ORD-03491,PROD-0070,5,225.17,0.0
ORD-03491,PROD-0108,2,103.9,0.1
ORD-03492,PROD-0043,4,81.04,0.05
ORD-03492,PROD-0090,7,235.91,0.1
ORD-03493,PROD-0042,8,31.42,0.0
ORD-03493,PROD-0057,2,85.49,0.05
ORD-03494,PROD-0091,2,213.39,0.05
ORD-03495,PROD-0012,2,118.44,0.05
ORD-03495,PROD-0014,3,22.81,0.3
ORD-03495,PROD-0088,8,225.31,0.0
ORD-03496,PROD-0022,1,618.78,0.1
ORD-03496,PROD-0119,1,153.1,0.1
ORD-03497,PROD-0059,2,88.97,0.1
ORD-03498,PROD-0080,1,53.84,0.1
